103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101379|03-JAN-2020|INR|14422840|PB/PL|00|PB/PL|Metalic|Contr Dev|Element|RB2BE101|Contact Element 1 NO-GREEN, CAT-RB2-BE101|658.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-11942.7|||||9121.23|0.0|0||540236688.0||||108570.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101379|03-JAN-2020|INR|14422840|PB/PL|00|PB/PL|Metalic|Contr Dev|Element|RB2BE102|Contact Element 1NC-RED, CAT-RB2-BE102|366.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-6642.9|||||5299.67|0.0|0||540236689.0||||60390.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101379|03-JAN-2020|INR|14422840|D Range|00|Control Gear|D Range|Contactor|D25-32|LC1D323U|Contactor (D )   32 A 1 NO 240V AC|6.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-6425.1|||||1886.22|1.98|0||540236690.0||||58410.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101379|03-JAN-2020|INR|14422840|T Range|00|Control Gear|T Range|T Control Relay|DC|TCA3DN31MD|Control Relay (T)   3NO+1NC  220V DC|28.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-14044.8|||||7552.54|4.14|0||540236691.0||||127680.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101379|03-JAN-2020|INR|14422840|T Range|00|Control Gear|T Range|T Control Relay|AC|TCA2DN22U5|Control Relay (T)   2 NO+2NC  240V AC 50Hz|72.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-23166.0|||||10984.21|37.87|0||540236692.0||||210600.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101379|03-JAN-2020|INR|14422840|F RANGE|00|Control Gear|F RANGE|F Contactors||LC1FDP265AU7|CONTACTOR F RANGE 3 POLE WITH 240V 50/60HZCOIL & ADD ON BLOCK / STD|2.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-23215.5|||||8769.64|155.15|0||540236693.0||||211050.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101379|03-JAN-2020|INR|14422840|F RANGE|00|Control Gear|F RANGE|F Contactors||LC1FDP185AU5|CONTACTOR F RANGE 3 POLE WITH 240V 50HZ COIL & ADD ON BLOCK / STD|8.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-68468.4|||||23333.15|439.4|0||540236694.0||||622440.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101379|03-JAN-2020|INR|14422840|PB/PL|00|PB/PL|Metalic|Sig Devic|LED|RCP7IVL73220VDC|BARREL TYPE LED GREEN 220V DC|30.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-1188.0|||||797.13|835.5|0||540236695.0||||10800.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101379|03-JAN-2020|INR|14422840|PB/PL|00|PB/PL|Metalic|Sig Devic|LED|RCP7IVL76220VDC|BARREL TYPE LED BLUE 220V DC|15.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-1485.0|||||395.7|417.75|0||540236696.0||||13500.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101379|03-JAN-2020|INR|14422840|PB/PL|00|PB/PL|Metalic|Sig Devic|LED|RCP7IVL75220VDC|BARREL TYPE LED AMBER 220V DC|8.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-316.8|||||212.22|174.8|0||540236697.0||||2880.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101379|03-JAN-2020|INR|14422840|PB/PL|00|PB/PL|Metalic|Sig Devic|LED|RCP7IVL71220VDC|BARREL TYPE LED WHITE 220V DC|15.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-1485.0|||||397.95|462.75|0||540236698.0||||13500.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101386|04-JAN-2020|INR|14423050|D Range|00|Control Gear|D Range|D OLR|LR1D(frame1)|LR1D09306|Thermal O/ L Relay (D)  (1.00-1.60)|22.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-8639.4|||||1801.16|0.0|0||540292364.0||||78540.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101386|04-JAN-2020|INR|14423050|D Range|00|Control Gear|D Range|D OLR|LR1D(frame1)|LR1D09308|Thermal O/ L Relay (D)  (2.50-4.00)|8.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-3141.6|||||665.42|0.0|0||540292365.0||||28560.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101386|04-JAN-2020|INR|14423050|D Range|00|Control Gear|D Range|D OLR|LR1D(frame1)|LR1D16321|Thermal O/ L Relay (D)  (13.0-18.0)|6.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-2821.5|||||573.61|0.0|0||540292366.0||||25650.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1031008321|IntUnit W/O GST - C-58|Normal||INV|Domestic|Inter-Unit Internal Sales (C-58)|20103101386|04-JAN-2020|INR|14423050|F RANGE|00|Control Gear|F RANGE|F Contactors||LC1FDP115AU5|CONTACTOR F RANGE 3 POLE WITH 240V 50HZ COIL & ADD ON BLOCK / STD|3.0|1202|1202.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-16052.85|||||6460.11|105.65|0||540292367.0||||145935.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Common|36569|OM POWERTECH PRIVATE LIMITED--TC|CUSTOMER|||1031008331|Domestic Sales-TCO-Direct|Normal||INV|Domestic|Domestic Invoice (C-58)|201032111221|04-JAN-2020|INR|14423346|MISC|00|COMB|EL|||BULB0035|BULB LED 2C 12 RED CHIP / RC-662-01|20000.0|1202|1202.R111001.999999.99999.999|Domestic Sales|||-30780.0||-171000.0|||||179753.72|0.0|0||540311315.0|||201032111221|513000.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Common|36569|OM POWERTECH PRIVATE LIMITED--TC|CUSTOMER|||1031008331|Domestic Sales-TCO-Direct|Normal||INV|Domestic|Domestic Invoice (C-58)|201032111221|04-JAN-2020|INR|14423346|MISC|00|COMB|EL|||BULB0037|BULB LED 1C 12 GREEN CHIP / RC-662-05|10000.0|1202|1202.R111001.999999.99999.999|Domestic Sales|||-19026.0||-105700.0|||||103400.57|0.0|0||540311317.0|||201032111221|317100.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Common|36569|OM POWERTECH PRIVATE LIMITED--TC|CUSTOMER|||1031008331|Domestic Sales-TCO-Direct|Normal||INV|Domestic|Domestic Invoice (C-58)|201032111221|04-JAN-2020|INR|14423346|MISC|00|COMB|EL|||BULB0038|BULB LED 1C 12 BLUE CHIP / RC-662-03|6000.0|1202|1202.R111001.999999.99999.999|Domestic Sales|||-11199.6||-62220.0|||||62504.92|0.0|0||540311318.0|||201032111221|186660.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Common|36569|OM POWERTECH PRIVATE LIMITED--TC|CUSTOMER|||1031008331|Domestic Sales-TCO-Direct|Normal||INV|Domestic|Domestic Invoice (C-58)|201032111221|04-JAN-2020|INR|14423346|MISC|00|COMB|EL|||BULB0039|BULB LED 1C 12 WHITE CHIP / RC-662-06|1000.0|1202|1202.R111001.999999.99999.999|Domestic Sales|||-2545.2||-14140.0|||||13831.87|0.0|0||540311319.0|||201032111221|42420.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Common|36569|OM POWERTECH PRIVATE LIMITED--TC|CUSTOMER|||1031008331|Domestic Sales-TCO-Direct|Normal||INV|Domestic|Domestic Invoice (C-58)|201032111221|04-JAN-2020|INR|14423346|MISC|00|RMAT|MD|TP||MPTP0397|AKULON K225-KS (RAL7035) GREY / TCPE0059-6|200000.0|1202|1202.R111001.999999.99999.999|Domestic Sales|||-11750.4||-65280.0|||||64003.31|0.0|0||540311321.0|||201032111221|195840.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Common|36569|OM POWERTECH PRIVATE LIMITED--TC|CUSTOMER|||1031008331|Domestic Sales-TCO-Direct|Normal||INV|Domestic|Domestic Invoice (C-58)|201032111221|04-JAN-2020|INR|14423346|MISC|00|COMB|EL|||BULB0090|BULB LED 2C 12 AMBER CHIP / RC-662-04|10000.0|1202|1202.R111001.999999.99999.999|Domestic Sales|||-16020.0||-89000.0|||||89036.76|0.0|0||540311322.0|||201032111221|267000.0|
103.0|C-58 (TC)|C-58 (TC)|Common|Common|Common|64824|BALAJI ENTERPRISES- Noida|CUSTOMER|||1031008335|Scrap Sales C-58 TC|Normal||INV|Domestic|Scrap Sales C-58|201032111226|04-JAN-2020|INR|14423395|SCRAP|00|SCRP||||SCRAPWOOD|WASTE & SCRAP WOOD|2070.0|1202|1202.R124020.999999.99999.999|Scrap Sales|||-439.88||-8797.5|||||0.0|0.0|0||540343024.0|||201032111226|26392.5|
105.0|CSC N1|CSC N1|Zone 2|RSM3|Pune|38171|DEEPAK ENTERPRISES|STOCKIST|ACE||1051018384|ACB Order Type CSC N1|Normal||INV|Domestic|Domestic Invoice (CSCN1)|201052111609|02-JAN-2020|INR|1051018384|ACB|AH/WM|ACB|AHA series|Frame 1|3 Pole|AHA12N3PMFTM(S)|ACB AHA 1250A 3 Pole Manual Fixed With Thermal Magnetic Release (50K)|1.0|1111|1111.R111001.999999.99999.999|Domestic Sales|||-8332.47||-46291.5|||||17710.87|702.67|0||540195007.0|NA||201052111609|102870.0|RC-RYB POWER
105.0|CSC N1|CSC N1|Zone 2|RSM3|Mumbai|15561|J P SWITCHGEAR DISTRIBUTORS PRIVATE LIMITED|STOCKIST|ACE||1051018448|Domestic Sales-CN1-Direct|Normal||INV|Domestic|Domestic Invoice (CSCN1)|201052111610|03-JAN-2020|INR|14422980|CS MCCB|WB1 - 3P/4P|MCCB|2Pole|Others||CSE2S250ATM3P-160A|Winbreak1, Adjustable Thermal  Magnetic, 415VAC, 250AF, 160A,Icu 50kA, 3Pole|46.0|1111|1111.R111001.999999.99999.999|Domestic Sales|||-36273.02||-201516.8|||||73749.18|776.48|0||540240235.0|NA||201052111610|544640.0|SPRA 030 / POWERCAP -EACH & EVERY MCCB SHOULD
105.0|CSC N1|CSC N1|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1051018579|Domestic Sales-CN1-Direct|Free Sample||INV|Domestic|Domestic Invoice (CSCN1)|201052111613|04-JAN-2020|INR|14423392|CSW|KITKAT|SDF& SD|C/O|Special||CSKTRW200XL|REWIREABLE FUSE TYPE ( KITKAT ) 200A ( XL )|4.0|1111|1111.R111001.999999.99999.999|Domestic Sales|||-201.1||-1117.2|||||1452.12|178.48|0||540337488.0|C&S ELECTRIC LTD.||201052111613|3192.0|SAMPLE APPROVAL GIVEN BY ALKA GUPTA (SAMPLE F
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|60950|MELCO INDIA PVT. LTD|CUSTOMER|||1061002847|General_Panel_Sales|||INV|Domestic|Domestic Invoice (C-59)|201062110790|03-JAN-2020|INR|14422871|||00|00|00|00|FGPNL.1061002023.J3383.3|Fuse pullers|1.0|1122|1122.R111001.999999.99999.999|Domestic Sales|||-43.2||-240.0|||||83.39|0.0|0||540210835.0|||201062110790|720.0|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|60950|MELCO INDIA PVT. LTD|CUSTOMER|||1061002847|General_Panel_Sales|||INV|Domestic|Domestic Invoice (C-59)|201062110790|03-JAN-2020|INR|14422871|||00|00|00|00|FGPNL.1061002023.J3383.4|Universal Breaker handling trolley|1.0|1122|1122.R111001.999999.99999.999|Domestic Sales|||-6048.0||-31800.0|||||12121.34|0.0|0||540210836.0|||201062110790|95400.0|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|60950|MELCO INDIA PVT. LTD|CUSTOMER|||1061002847|General_Panel_Sales|||INV|Domestic|Domestic Invoice (C-59)|201062110790|03-JAN-2020|INR|14422871|||00|00|00|00|FGPNL.1061002023.J3383.5|Breaker Rack-in & Rack-out Handle|1.0|1122|1122.R111001.999999.99999.999|Domestic Sales|||-108.0||-600.0|||||843.15|0.0|0||540210837.0|||201062110790|1800.0|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1061002849|IntUnit W/O GST - C-59|||INV|Domestic|Internal Sales(C-59)|20106100884|04-JAN-2020|INR|14423336|MISC|00|COMI|AS|||FGMISC0223|BUSBAR SUPPORT BLOCK TYPE (BSB-040) CSC/ACB/2031|500.0|1122|1122.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-25000.0|||||19000.0|0.0|0||540289455.0||||75000.0|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|156107|ETERNA GLOBAL SOLUTIONS LLP|CUSTOMER|DIRECT||1061002850|General_Panel_Sales|||INV|Domestic|Domestic Invoice (C-59)|201062110791|04-JAN-2020|INR|14423337|||COMI|AS|||FGPANT0015A|HYT 9002 GREY WHITE|40.0|1122|1122.R111001.999999.99999.999|Domestic Sales|||-1296.0||-7200.0|||||6916.88|0.0|0||540295747.0|||201062110791|21600.0|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|46102|JCB POWER PRODUCTS INDIA PRIVATE LIMITED|CUSTOMER|||1061002851|General_Panel_Sales-PMD|||INV|Domestic|Domestic Invoice (C-59)|201062110792|04-JAN-2020|INR|14423342|PANEL|00|COMB|EL|||MCP45KVA3P50HZ|336/E5900, G45QS. 400V 3P LL-CONTROL PANEL|6.0|1122|1122.R111001.999999.99999.999|Domestic Sales|||-22349.52||-124164.0|||||96878.0|0.0|0||540317862.0|||201062110792|372492.0|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|46102|JCB POWER PRODUCTS INDIA PRIVATE LIMITED|CUSTOMER|||1061002851|General_Panel_Sales-PMD|||INV|Domestic|Domestic Invoice (C-59)|201062110792|04-JAN-2020|INR|14423342|PANEL|00|COMB|EL|||MCP33KVA3P|336/E6011, G33QS 400V 3P LL CONTROL PANEL|6.0|1122|1122.R111001.999999.99999.999|Domestic Sales|||-22281.48||-123786.0|||||96481.89|0.0|0||540317863.0|||201062110792|371358.0|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|46102|JCB POWER PRODUCTS INDIA PRIVATE LIMITED|CUSTOMER|||1061002851|General_Panel_Sales-PMD|||INV|Domestic|Domestic Invoice (C-59)|201062110792|04-JAN-2020|INR|14423342|||00|00|00|00|MCPBATTERYCHARGER1|335/H2936 - GA BATTERY CHARGER 20-200 kVA|12.0|1122|1122.R111001.999999.99999.999|Domestic Sales|||-9033.12||-50184.0|||||35590.24|0.0|0||540317864.0|||201062110792|150552.0|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|10343|MANVI STEEL|CUSTOMER|||1061002852|General_Scrap_sales|Normal||INV|Domestic|Scrap Sales C-59|201062110793|04-JAN-2020|INR|14423393|SCRAP|00|COMB|EL|||SCRAPCOPPER|WASTE & SCRAP COPPER|617.28|1122|1122.R124020.999999.99999.999|Scrap Sales|||-39453.08||-219183.7824|||||88690.7|714.17|0||540340983.0|||201062110793|657551.3472|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|10343|MANVI STEEL|CUSTOMER|||1061002852|General_Scrap_sales|Normal||INV|Domestic|Scrap Sales C-59|201062110793|04-JAN-2020|INR|14423393|SCRAP|00|COMB|EL|||SCRAPCOP_PLT|WASTE & SCRAP COPPER PLATING-BURADA|464.84|1122|1122.R124020.999999.99999.999|Scrap Sales|||-23044.72||-128026.2328|||||0.0|0.0|0||540340993.0|||201062110793|384078.6984|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|10343|MANVI STEEL|CUSTOMER|||1061002853|General_Scrap_sales|Normal||INV|Domestic|Scrap Sales C-59|201062110794|04-JAN-2020|INR|14423394|SCRAP|00|COMB|EL|||SCRAPALLUMINUM|WASTE & SCRAP ALLUMINUM|2030.19|1122|1122.R124020.999999.99999.999|Scrap Sales|||-34065.78||-189254.3118|||||0.0|0.0|0||540341487.0|||201062110794|567762.9354|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|10343|MANVI STEEL|CUSTOMER|||1061002853|General_Scrap_sales|Normal||INV|Domestic|Scrap Sales C-59|201062110794|04-JAN-2020|INR|14423394|SCRAP|00|PANEL|SCRAP|||SCRAPPVC1|WASTE & SCRAP OF PVC (COPPER)  WIRE|640.99|1122|1122.R124020.999999.99999.999|Scrap Sales|||-21021.9||-116788.378|||||0.0|0.0|0||540341488.0|||201062110794|350365.134|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|13605|BHARAT HEAVY ELECTRICALS  LTD.|DIRECT|||1063000047|Domestic Sales Return PNL|||CM|Domestic|Dom Return (C-59)|6656|30-JAN-2020|INR|0|||00|00|00|00|FGPNL.1061001708.J3334.7A|00070-ELNSPCLISG06- MANDATORY SPARES FOR CHP & AHP ANNX F1|-1.0|1122|1122.R111002.999999.99999.999|Domestic Sales Return|||0.0||0.0|||||1288595.78|223.87|0||545023051.0|||201062310019|8887287.3|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|13605|BHARAT HEAVY ELECTRICALS  LTD.|DIRECT|||1063000047|Domestic Sales Return PNL|||CM|Domestic|Dom Return (C-59)|6656|30-JAN-2020|INR|0|||00|00|00|00|FGPNL.1061001708.J3334.9A|00090-ELNSPCLISG07- E&C SPARES FOR CHP & AHP ANNX E1|-1.0|1122|1122.R111002.999999.99999.999|Domestic Sales Return|||0.0||0.0|||||102247.65|87.83|0||545023079.0|||201062310019|454885.6|
106.0|PANEL (C-59)|PANEL (C-59)|Common|Common|Common|13605|BHARAT HEAVY ELECTRICALS  LTD.|DIRECT|||1063000047|Domestic Sales Return PNL|||CM|Domestic|Dom Return (C-59)|6656|30-JAN-2020|INR|0|||00|00|00|00|FGPNL.1061001708.J3334.13A|00130- ELNSPCLISG10- TOOLS &TACKELS|-1.0|1122|1122.R111002.999999.99999.999|Domestic Sales Return|||0.0||0.0|||||95613.73|0.0|0||545023091.0|||201062310019|374551.0|
114.0|NSEZ (TC)|NSEZ (TC)|Common|Common|Common|64824|BALAJI ENTERPRISES- Noida|CUSTOMER|||1141003093|Scrap Sales NSEZ|Normal||INV|Domestic|Scrap Sales Invoice (NSEZ)|201142210634|04-JAN-2020|INR|14423347|SCRAP|00|SCRP||||SCRAPWOOD|WASTE & SCRAP WOOD|456.0|1206|1206.R124020.999999.99999.999|Scrap Sales|||-335.66||-1814.88|||||0.0|0.0|0||540310410.0|||201142210634|5444.64|
114.0|NSEZ (TC)|NSEZ (TC)|Common|Common|Common|64824|BALAJI ENTERPRISES- Noida|CUSTOMER|||1141003093|Scrap Sales NSEZ|Normal||INV|Domestic|Scrap Sales Invoice (NSEZ)|201142210634|04-JAN-2020|INR|14423347|SCRAP|00|SCRP||||SCRAPGUTTA|WASTE & SCRAP GUTTA|293.0|1206|1206.R124020.999999.99999.999|Scrap Sales|||-359.28||-1942.59|||||0.0|0.0|0||540310411.0|||201142210634|5827.77|
114.0|NSEZ (TC)|NSEZ (TC)|Common|Common|Common|64824|BALAJI ENTERPRISES- Noida|CUSTOMER|||1141003093|Scrap Sales NSEZ|Normal||INV|Domestic|Scrap Sales Invoice (NSEZ)|201142210634|04-JAN-2020|INR|14423347|SCRAP|00|SCRP||||SCRAPPLASTICSPOOL|WASTE SCRAP PLASTIC SPOOL|210.0|1206|1206.R124020.999999.99999.999|Scrap Sales|||-218.91||-4044.6|||||0.0|0.0|0||540310412.0|||201142210634|12133.8|
134.0|HWR (TC)|HWR (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1341013673|IntUnit W/O GST - MCB|Normal||INV|Domestic|Inter-Unit Int Sales MCB|20134102167|03-JAN-2020|INR|14422800|MDL SWITCH|SYSTEM|SYSTEM|SWITCH|||CS20436|MODULAR MINIATURE CASE CIRCUIT BREAKER PRIMO 32 SP|170.0|1207|1207.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-7448.55|||||4947.43|293.65|0||540208704.0||||23660.1|
134.0|HWR (TC)|HWR (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1341013673|IntUnit W/O GST - MCB|Normal||INV|Domestic|Inter-Unit Int Sales MCB|20134102167|03-JAN-2020|INR|14422800|MDL SWITCH|SYSTEM|SYSTEM|SWITCH|||CS20436|MODULAR MINIATURE CASE CIRCUIT BREAKER PRIMO 32 SP|10.0|1207|1207.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-438.15|||||291.03|17.27|0||540208705.0||||23660.1|
134.0|HWR (TC)|HWR (TC)|Zone 2|RSM3|Mumbai|1231|SARASWAT ENGINEERING SERVICES|STOCKIST|ACE||1341013684|Domestic Sales-HWR-Direct|Normal||INV|Domestic|Dom Invoice MCB|201342112634|03-JAN-2020|INR|14422799|MCB|00|MCB|C Curve|Double Pole|6 Amps|CSMBS2C6NR06|MCB C TYPE 6 AMPS DP (BULK PACK - 6  units of CSMBS2C6)|42.0|1207|1207.R111001.999999.99999.999|Domestic Sales|||-10625.28||-59029.32|||||16866.15|819.21|0||540209134.0|NA||201342112634|542052.0|RC 2019-20 / FDP / Stelmec / 60L.
134.0|HWR (TC)|HWR (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1341013688|IntUnit W/O GST - MCB|Normal||INV|Domestic|Inter-Unit Int Sales MCB|20134102168|03-JAN-2020|INR|14422801|MDL SWITCH|SYSTEM|SYSTEM|SWITCH|||CG20436R|MODULAR MINIATURE CASE CIRCUIT BREAKER 32 SP|480.0|1207|1207.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-20400.0|||||14183.19|829.06|0||540208806.0||||61200.0|
134.0|HWR (TC)|HWR (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1341013688|IntUnit W/O GST - MCB|Normal||INV|Domestic|Inter-Unit Int Sales MCB|20134102168|03-JAN-2020|INR|14422801|MDL SWITCH|SYSTEM|SYSTEM|SWITCH|||CS20436|MODULAR MINIATURE CASE CIRCUIT BREAKER PRIMO 32 SP|120.0|1207|1207.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-5257.8|||||3492.3|207.28|0||540208807.0||||15773.4|
134.0|HWR (TC)|HWR (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1341013688|IntUnit W/O GST - MCB|Normal||INV|Domestic|Inter-Unit Int Sales MCB|20134102168|03-JAN-2020|INR|14422801|MDL SWITCH|SYSTEM|SYSTEM|SWITCH|||CS20433N|NON MODULAR MINIATURE CASE CIRCUIT BREAKER 16 SP|288.0|1207|1207.R115001.999999.99999.999|Inter-Unit Sales|||0.0||-12618.72|||||9489.23|472.59|0||540208808.0||||37856.16|
134.0|HWR (TC)|HWR (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1341013830|Inter-Unit Sales Order MCB|Normal||INV|Domestic|Inter-Unit Int Sales MCB|201342112637|03-JAN-2020|INR|14422817|MCB|00|MCB|C Curve|Single Pole|6 Amps|CSMBS1C6|SPC6 (MCB C TYPE 6 AMPS SP)|23.0|1207|1207.R115001.999999.99999.999|Inter-Unit Sales|||-306.03||-1700.16|||||770.51|23.39|0||540210439.0|||201342112637|15456.0|
134.0|HWR (TC)|HWR (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1341013830|Inter-Unit Sales Order MCB|Normal||INV|Domestic|Inter-Unit Int Sales MCB|201342112637|03-JAN-2020|INR|14422817|MCB|00|MCB|C Curve|Three Pole|6 Amps|CSMBS3C6|TPC6 (MCB C TYPE 6 AMPS TP)|2.0|1207|1207.R115001.999999.99999.999|Inter-Unit Sales|||-132.46||-735.9|||||199.62|6.31|0||540210440.0|||201342112637|6690.0|
134.0|HWR (TC)|HWR (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1341013831|Inter-Unit Sales Order MCB|Normal||INV|Domestic|Inter-Unit Int Sales MCB|201342112636|03-JAN-2020|INR|14422816|MCB|00|MCB|C Curve|Single Pole|6 Amps|CSMBS1C6|SPC6 (MCB C TYPE 6 AMPS SP)|134.0|1207|1207.R115001.999999.99999.999|Inter-Unit Sales|||-1782.95||-9905.28|||||4489.04|136.26|0||540210264.0|||201342112636|90048.0|
134.0|HWR (TC)|HWR (TC)|Common|Common|Interunit|14636|C&S ELECTRIC LTD.|SISTER CONCERN|||1341013831|Inter-Unit Sales Order MCB|Normal||INV|Domestic|Inter-Unit Int Sales MCB|201342112636|03-JAN-2020|INR|14422816|MCB|00|MCB|C Curve|Single Pole|6 Amps|CSMBS1C6|SPC6 (MCB C TYPE 6 AMPS SP)|10.0|1207|1207.R115001.999999.99999.999|Inter-Unit Sales|||-133.06||-739.2|||||335.0|10.17|0||540210265.0|||201342112636|6720.0|
